,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,distance
45612,14.7434182880249,11.7112516562924,-17.710833396958,-0.0109284175058448,0.143989002831368,0.989518942089764,-40,15,-20,0.111240433276015,-0.132796560431834,0.984881028115599,4.65332442712879
11912,13.1333328536023,16.2458451898128,-23.7066385636016,-0.230082595823852,-0.25604184449771,0.938884749564699,-73.7292123525606,39.7083313129349,-56.9815525650835,0.795731161530069,-0.560459906328008,-0.229557426298535,1.72879343201833
57089,20,15,-20,-0.0058841959327896,-0.105851848386884,0.994364501795647,-40,15,-20,-0.0046001528191336,-0.106489542403576,0.99430318110359,2.20775983195299
10275,22.3785873073096,18.6084236621281,-13.5870453824005,0.361199667327372,-0.40722413103546,0.83887025661005,-60.4665958183872,35.3189806807396,-41.1783801358372,0.573475100901079,-0.371263669737117,0.730266797944303,6.06834021919752
62727,39.7904790218227,26.0683218848892,6.64596948476569,0.0411535324008478,-0.212734147801134,0.976243089158769,-238.957654782977,27.6358461519888,-373.525841228943,0.986513787565462,-0.159767096951275,0.0355671431943597,5.93507846458702
12841,20,15,-20,0.0192441552087437,-0.103419348379984,0.99445165838816,-40,15,-20,0.0718431262088776,-0.154282801598143,0.985411275735956,1.73777081333033
46634,20,15,-20,-0.077033147960462,-0.14631778121225,0.986233745628502,-40,15,-20,-0.0735746235361809,-0.210826860355349,0.974750639765995,4.80402207274326
30622,14.0866223253668,17.3593539142861,-24.0561764794267,-0.46621640681271,-0.465627966684608,0.752218624244178,-40,15,-20,0.673383000620444,-0.289003246980389,0.680464883524638,6.62560276579162
66577,46.6203541029182,24.3626901763094,-27.8722876452743,-0.817885865582981,-0.193254552312509,-0.541955153947325,-48.5293053814376,16.4393272708346,-81.0284655485115,0.725952803002534,-0.383517939705948,0.57088222755352,6.18297303638169
30351,20,15,-20,0.0699838016943479,-0.110814722947794,0.991373978213272,-40,15,-20,0.121769267652877,-0.145618844275865,0.981818413784873,5.48293115528696
31875,20,15,-20,0.0380657618554832,-0.156076585735005,0.987011194039695,-40,15,-20,-0.0295665265685997,-0.217276762860527,0.975662148916068,6.57320381476087
62511,39.8615768580263,26.0720395137047,6.71412517679253,0.063099176383176,-0.214141353654929,0.974762522153268,-238.965460444591,27.6723864988007,-373.504538862028,0.981747262383142,-0.167497340214566,0.0900941386786815,6.06175102188766
31661,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.847103880307834,0.531389931222751,0.0063053122437757,-34.8467112097478,16.0944486488349,-21.2534762943864,0.096948862235077,-0.215860863210263,0.971599200208318,6.37415949697372
61780,13.5724208667278,16.6846631423971,-23.8850049278677,-0.493910291118522,-0.520866970214951,0.696240061807934,-73.2115442673078,39.5210775090282,-56.1711116679323,0.758825837444787,-0.607399084649192,-0.235052548153687,5.77538087283236
44883,45.2906156374825,23.950003496016,-27.7973986301722,-0.150865631278821,-0.322864513912397,0.934343655704342,-40.5312078032956,10.8614666393431,-61.8622648979966,0.213501206899831,0.104983747845507,0.971285564260391,4.61847806772626
54187,46.6203541029182,24.3626901763094,-27.8722876452743,-0.0893206151300447,-0.381258722124402,0.920143257605498,-48.040487488094,16.4851929729456,-80.7828324472786,0.681445204704791,-0.268178031219261,0.680964739583635,5.85867374413177
57203,20,15,-20,0.347589252247098,-0.0513762018139276,0.936238323083112,-40,15,-20,-0.0541084095079597,-0.135709782408937,0.989270001050794,2.34877221641828
45495,14.7434182880249,11.7112516562924,-17.710833396958,0.0552426861386213,0.125270948637598,0.990583381172744,-40,15,-20,0.114849295971378,-0.132310210664737,0.984532197222991,4.80098544156254
8548,47.9693192445767,31.4137615948758,15.0584429188423,-0.0262888947050453,-0.25540683765544,0.966476197996637,-239.531603537107,27.8310899911723,-372.404956602685,0.980596213094138,-0.135117155519362,0.142036689449569,6.05988684203657
8817,47.6952879691622,31.2645927875313,14.8005374403022,-0.0129224960030298,-0.220777347345249,0.975238623105262,-239.524587447934,27.8306461762688,-372.476740972729,0.975399511504942,-0.123533370527245,0.182579569837642,6.40500737267527
64032,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.867229268983706,0.485947932413204,-0.108480422202902,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0795819550525964,-0.212730983022273,0.973864590840218,5.68956927376217
15272,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.855131241069561,0.50958208623674,-0.0952714959126996,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0871855180351188,-0.220417414504854,0.971501337532761,1.97106289541881
16169,14.4879003170855,16.7772556115328,-24.1285524659895,-0.474794858738617,-0.438880143009141,0.762859136530233,-40,15,-20,0.685544826887712,-0.293183233720386,0.666387186095857,1.92147399550072
45741,14.7434182880249,11.7112516562924,-17.710833396958,0.0101259672693357,0.177581799955989,0.984053946240373,-40,15,-20,0.110518567664839,-0.134049903635834,0.984792500751573,4.55101637877366
42488,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.923620275268246,0.345995262202234,-0.16496322513523,-34.8467112097478,16.0944486488349,-21.2534762943864,0.173200940255478,-0.260060321131888,0.949931609994845,5.07276269471709
9035,47.7879519434097,31.361330448656,14.8718235607813,-0.0169379765168856,-0.234816634510304,0.971892099519678,-239.611403801291,27.7793628922712,-372.492089888639,0.989832366945335,-0.124343000243955,0.069070280423121,5.89309673213654
1085,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.0681463039280499,-0.108717049066741,0.991734180364459,-34.8467112097478,16.0944486488349,-21.2534762943864,-0.0982815487613869,-0.374888233139815,0.921845729949632,5.0244616255292
6519,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.826268206815004,0.541042923542506,-0.156695262504317,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0650350694711745,-0.262193655588843,0.962821336857383,6.13492062800838
44701,14.8913282337324,16.5908910284796,-24.4335231841579,-0.573052619802293,-0.547018860330631,0.610230334693636,-40,15,-20,0.67993763243922,-0.28096053327914,0.67730790245829,4.81886395387016
66200,14.5111126941315,17.3861745945312,-24.0691041411364,-0.358111630539524,-0.488609630152778,0.795623459555014,-40,15,-20,0.675144983232121,-0.288555446435616,0.678907214535861,6.05877134820396
69095,47.0957983939878,30.8811919635492,13.9575586230397,-0.0605693735666731,-0.310112270978522,0.948768533613064,-239.541814880846,27.6870560022368,-373.212328532006,0.962344658418109,-0.211662751464806,0.170562710040859,5.3806996574695
6516,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.825908262156301,0.539058049462789,-0.165202789962313,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0701354806047018,-0.257638911763804,0.963692484927381,6.21893623201807
42311,14.3487273794679,17.0616716263285,-24.1768140450539,-0.40357802802773,-0.283577747614948,0.869889898981981,-40,15,-20,0.672360480503749,-0.299712537565586,0.676833642103261,5.12576351213613
72151,46.6203541029182,24.3626901763094,-27.8722876452743,-0.937684502128868,-0.292334353367966,-0.187852070279435,-47.4754623530676,15.5539043849479,-78.3399742873402,0.800301442142716,-0.192410182987765,0.567887245134898,5.45632471626146
42825,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.937150368540108,0.321005192552437,-0.136765686849857,-34.8467112097478,16.0944486488349,-21.2534762943864,0.173536693370592,-0.274853643942025,0.945695770565668,4.93803622737666
28301,13.5949452495463,15.5629751143922,-22.0081186644693,-0.585253470954758,-0.318476277990077,0.745688430306516,-73.19578767567,40.2448537723082,-54.0925775781817,0.682155308563742,-0.671990898740377,-0.288257466526724,5.66061362205134
34444,8.47198806211524,7.801154953879,-15.4870925351882,-0.0828673183422173,0.0797980244463789,0.993360600610485,-40,15,-20,0.0945923608540871,-0.133168015954174,0.986569087694764,6.39346681212132
20748,6.82034693390959,6.81065674976542,-14.8872008710515,-0.293233705901214,0.135781330514399,0.946349525285018,-40,15,-20,0.120747789852255,-0.113656854908697,0.986155206130383,2.16366782344655
54472,46.6203541029182,24.3626901763094,-27.8722876452743,-0.924589505890546,-0.374648629619159,0.0690843681418746,-48.4989801727758,16.2006126826662,-80.1578952293427,0.720812022610315,-0.234236030449551,0.652352289870791,5.99678417745944
17570,35.2699744746813,23.1492904271015,1.70344561153276,-0.0797624573365514,-0.323110052342763,0.942994085068773,-227.528945811908,27.6112325584316,-374.911836069099,-0.301866280812518,-0.0192804356365813,0.953155293386173,2.05889380124449
7203,46.6203541029182,24.3626901763094,-27.8722876452743,-0.893637333368825,-0.420009347385402,0.158128000424795,-46.2687733621412,16.6130635477969,-79.1653897002466,0.630259061391027,-0.352906479769629,0.691542140488279,6.36142058205414
49102,13.5706776779388,16.6692289701678,-23.8844561091498,0.190879707209173,0.371245246557921,0.908703419320016,-73.2115442673078,39.5210775090282,-56.1711116679323,0.793624868567265,-0.571636706271365,-0.208305170446668,5.84827544852057
38768,5.35426064434002,5.97690670921272,-14.0721297315214,-0.0015264813179819,-0.0553740678839733,0.998464512369251,-40,15,-20,0.148994378801178,-0.104625022892149,0.983287485769278,5.16962001112844
49132,13.5679585336819,16.6684655036259,-23.8834574540907,-0.480882622501277,-0.534713466661269,0.694862153198303,-73.2115442673078,39.5210775090282,-56.1711116679323,0.778092800834967,-0.57293336475508,-0.257524664525982,5.75953140963004
39685,44.3281095288401,28.6153185150763,11.4318892628986,0.0385519249359996,-0.181665575144817,0.982604380150542,-237.968240267074,27.3431897988962,-373.305005052537,0.985144980467038,-0.102345356646719,0.137894145754836,4.92591782508107
69039,47.0957983939878,30.8811919635492,13.9575586230397,-0.0679094322899492,-0.302780723569049,0.950637755636215,-239.550366668569,27.6662581217765,-373.200659326958,0.966925561473397,-0.208492273539584,0.146921511167192,5.23174499471438
52476,34.989313892052,23.1307710902144,1.32975395808506,-0.0200207906566066,-0.285651629965629,0.958124373053657,-239.318482186595,27.9118006738941,-373.327960463518,0.976798133629362,-0.151224085440434,0.15164656976305,5.82750346768392
274,47.4071738225078,31.1546873109655,14.1817631394416,-0.0445268456862064,-0.21984637797159,0.974517793632323,-239.053286806942,28.1898473680189,-370.549060217464,0.984187491712257,-0.0872188348398546,0.154168271723839,4.7530079496628
30174,20,15,-20,0.0986719862295982,-0.102199021334294,0.989858171240617,-40,15,-20,0.0683827872218195,-0.147481009845591,0.986698102839314,5.82552339309535
37194,34.7647102423157,17.9147677565455,12.3206661626282,-0.225404833539706,-0.0339777276549017,0.973672519402878,-69.4503581713854,38.2667897052715,-51.1089906669193,0.781327586422349,-0.20530129516488,0.589388310792681,5.38311289961995
58359,26.7891335157457,17.458955407983,-3.93328208274609,-0.601696410097347,-0.0307218319531721,0.79813382281257,-68.6245003132168,37.9525444437731,-50.6088410476763,0.513105014137144,0.410135333529121,0.753997515021288,2.32574718519822
66153,14.5111126941315,17.3861745945312,-24.0691041411364,-0.372389786741631,-0.480595041138719,0.793948520474341,-40,15,-20,0.676876894470836,-0.28739702544359,0.677672944345347,6.03546515492164
16571,14.4417000202868,16.8160716420486,-24.0884829122364,-0.417984582307992,-0.450002037918529,0.789168584538174,-40,15,-20,0.686351278314525,-0.293257311831813,0.665523907769808,2.0205930136712
66655,46.6203541029182,24.3626901763094,-27.8722876452743,-0.81865186744395,-0.434523932762984,0.37549709957165,-48.872796626261,16.5893390693567,-80.8922427619016,0.610777682780883,-0.0857978167341318,0.787139985555601,6.19203891734366
56328,13.1281377243984,16.2664317261391,-23.7046791802556,-0.551205943382698,-0.416668639919772,0.722882599380423,-73.4241712009716,39.6626463909712,-56.4684732788669,0.803707002720336,-0.589078247977808,-0.0839158598698068,2.12402176632001
28359,13.5970812512014,15.559383471782,-22.0163612890286,-0.612076158102536,-0.289798253186017,0.735785124294296,-73.1478624126539,40.225099977099,-54.016663753671,0.70145836210312,-0.666943739619164,-0.251281146165828,6.04634179797327
53778,14.4028910368897,16.0863157436403,-22.8368556198339,-0.562530961979515,-0.211999692011779,0.799133935833858,-74.6391004534052,40.5703119131159,-56.1839332327332,0.709590616704022,-0.685097741049661,-0.164688317418869,5.90293393118305
55664,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.839786261324548,0.542120938845065,-0.0293925663439283,-34.8467112097478,16.0944486488349,-21.2534762943864,0.161333123320607,-0.182022621414798,0.969968756513787,2.20333913011514
30884,14.0860134491715,17.3642213400183,-24.0644647944064,-0.485853683539825,-0.486319742586489,0.726250167753092,-40,15,-20,0.674294064158952,-0.288318617670076,0.679852844183813,6.57665857855207
22710,31.0398109053281,16.6168347759387,5.33983168164679,-0.515422640237624,0.095427816248079,0.851606149470869,-69.3072582027547,38.0775025343958,-51.442732964864,0.66443374091357,0.298736269043964,0.685043389496819,2.28372636592409
24588,14.9395764423151,17.1778292855539,-23.8674526985341,-0.293233754399343,-0.515154459335393,0.805375594556804,-40,15,-20,0.684909834095744,-0.28550817715067,0.67036079833105,5.80946479372568
13766,32.0787208708972,16.6752481539417,7.37633868598068,-0.400662140109768,0.0767949386761541,0.913001854804461,-68.9970475194094,38.0846363735242,-50.790020797215,0.499468343724194,0.108372912106586,0.85952701268718,1.74250103082853
11194,14.0573346643804,16.9524596539037,-23.8183172882225,-0.502605576254216,-0.514849371039887,0.69449100775892,-40,15,-20,0.667553779259104,-0.287244504563683,0.68692251847996,6.14840634052268
21829,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.842988048001522,0.524600001434745,-0.119020962108568,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0362077268170482,-0.183357189396228,0.982379326744745,2.22021659381977
71,47.1121379642354,31.0639178072994,13.8826051924646,-0.131536995946799,-0.295145122012744,0.946354783180903,-239.228263753267,28.2218552512529,-370.687022892741,0.982116636707964,-0.140210336994695,0.125650202153723,5.17946837434869
57277,20,15,-20,-0.0425947335081265,-0.101925597299682,0.993879701620108,-40,15,-20,-0.0172123129468993,-0.145454891777168,0.989215148863538,2.02992933584075
69999,20,15,-20,0.0590338826896002,-0.0844031569210645,0.994681410199441,-40,15,-20,0.0247450988370024,-0.102713774535662,0.994403117756669,5.25364478557947
49998,20,15,-20,0.059776808517051,-0.108332534030276,0.992315874726437,-40,15,-20,0.0586560036057159,-0.141562632025028,0.988190009287259,5.50252077916498
2551,20,15,-20,-0.0600139983219653,-0.140594375396615,0.988246700784904,-40,15,-20,-0.05398923390745,-0.178429018729199,0.982470481947128,5.39053557011583
2775,13.2436061508817,15.7776251203196,-23.7654790919826,-0.579962924741083,-0.462324700216302,0.670745016750535,-73.6434530064684,39.4694870576567,-56.6136963778087,0.761067659470227,-0.610548289373289,-0.219104550504686,5.16734356191082
40707,13.4266391401372,16.566565966789,-23.8283293004524,-0.604991694444338,-0.378567524694893,0.700479606341077,-73.1745384790929,39.589651317674,-56.126579140756,0.809357571447327,-0.565411983009199,-0.158901261827871,5.14850393547193
31670,-24.3053660680545,-8.44715011637297,-75.5982627128595,0.848151945866606,0.529582314038658,0.0134480251393579,-34.8467112097478,16.0944486488349,-21.2534762943864,0.0953784047301159,-0.213754049678664,0.972220225132716,6.57926357587344
41913,14.1288641599742,17.0896188983774,-24.0686183460317,-0.370309478990837,-0.277621953291629,0.886451882969445,-40,15,-20,0.672013577339257,-0.300613808238973,0.676778464615827,5.11858222261329
46229,20,15,-20,-0.166835476374328,-0.180940474730684,0.969240150028457,-40,15,-20,-0.0596219192988005,-0.179943953029315,0.98186832136866,4.82028860271091
56058,13.1238066953086,16.2634927191559,-23.6990548688201,-0.567642789575767,-0.439808324148907,0.69595280116684,-73.4241712009716,39.6626463909712,-56.4684732788669,0.812537370561673,-0.567192657949714,-0.134445194070522,2.02069301627126
